Message Number;Time [ms];ID;DLC;Data Bytes;CANopen;Node;Index;Subindex;Interpretation
158;161310,000;0x0709;1;[0x85];ERR_CTRL;9;-;-;Heartbeat: Operational (990.0 ms)
159;161350,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
160;161360,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
161;161460,000;0x0189;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;9;-;-;Transmit PDO1
162;161460,000;0x0289;8;[0xc0 0x01 0xff 0x03 0x8b 0x00 0x22 0x00];PDO2_T;9;-;-;Transmit PDO2
163;161460,000;0x0389;8;[0x75 0x02 0x5c 0x00 0x23 0x00 0x23 0x00];PDO3_T;9;-;-;Transmit PDO3
164;161470,000;0x0489;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;9;-;-;Transmit PDO4
165;161490,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
166;161510,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
167;161630,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
168;161650,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
169;161690,000;0x0183;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;3;-;-;Transmit PDO1
170;161690,000;0x0283;8;[0x09 0x32 0x09 0x32 0x00 0x00 0x00 0x00];PDO2_T;3;-;-;Transmit PDO2
171;161690,000;0x0383;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO3_T;3;-;-;Transmit PDO3
172;161690,000;0x0483;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;3;-;-;Transmit PDO4
173;161780,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
174;161790,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
175;161920,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
176;161940,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
177;161960,000;0x0189;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;9;-;-;Transmit PDO1
178;161960,000;0x0289;8;[0xc0 0x01 0xff 0x03 0x8b 0x00 0x22 0x00];PDO2_T;9;-;-;Transmit PDO2
179;161970,000;0x0389;8;[0x75 0x02 0x5c 0x00 0x23 0x00 0x23 0x00];PDO3_T;9;-;-;Transmit PDO3
180;161970,000;0x0489;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;9;-;-;Transmit PDO4
181;162070,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
182;162080,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
183;162210,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
184;162230,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
185;162310,000;0x0709;1;;ERR_CTRL;9;-;-;Node-Guarding Request (RTR)
186;162310,000;0x0709;1;[0x05];ERR_CTRL;9;-;-;Heartbeat: Operational (1000.0 ms)
187;162350,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
188;162370,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
189;162460,000;0x0189;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;9;-;-;Transmit PDO1
190;162460,000;0x0289;8;[0xc0 0x01 0xff 0x03 0x8b 0x00 0x22 0x00];PDO2_T;9;-;-;Transmit PDO2
191;162470,000;0x0389;8;[0x75 0x02 0x5c 0x00 0x23 0x00 0x23 0x00];PDO3_T;9;-;-;Transmit PDO3
192;162470,000;0x0489;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;9;-;-;Transmit PDO4
193;162500,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
194;162510,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
195;162640,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
196;162660,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
197;162690,000;0x0183;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;3;-;-;Transmit PDO1
198;162690,000;0x0283;8;[0x09 0x32 0x09 0x32 0x00 0x00 0x00 0x00];PDO2_T;3;-;-;Transmit PDO2
199;162690,000;0x0383;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO3_T;3;-;-;Transmit PDO3
200;162690,000;0x0483;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;3;-;-;Transmit PDO4
201;162780,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
202;162800,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
203;162930,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
204;162940,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
205;162960,000;0x0189;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;9;-;-;Transmit PDO1
206;162960,000;0x0289;8;[0xc0 0x01 0xff 0x03 0x8b 0x00 0x22 0x00];PDO2_T;9;-;-;Transmit PDO2
207;162970,000;0x0389;8;[0x75 0x02 0x5c 0x00 0x23 0x00 0x23 0x00];PDO3_T;9;-;-;Transmit PDO3
208;162970,000;0x0489;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;9;-;-;Transmit PDO4
209;163080,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
210;163090,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
211;163220,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
212;163230,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
213;163310,000;0x0709;1;;ERR_CTRL;9;-;-;Node-Guarding Request (RTR)
214;163310,000;0x0709;1;[0x85];ERR_CTRL;9;-;-;Heartbeat: Operational (1000.0 ms)
215;163360,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
216;163380,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
217;163460,000;0x0189;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;9;-;-;Transmit PDO1
218;163460,000;0x0289;8;[0xbf 0x01 0xff 0x03 0x8b 0x00 0x22 0x00];PDO2_T;9;-;-;Transmit PDO2
219;163470,000;0x0389;8;[0x8e 0x02 0x60 0x00 0x23 0x00 0x23 0x00];PDO3_T;9;-;-;Transmit PDO3
220;163470,000;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational (2500.0 ms)
221;163470,000;0x0489;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;9;-;-;Transmit PDO4
222;163500,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
223;163520,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
224;163650,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
225;163660,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
226;163690,000;0x0703;1;[0x05];ERR_CTRL;3;-;-;Heartbeat: Operational (2500.0 ms)
227;163690,000;0x0183;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;3;-;-;Transmit PDO1
228;163690,000;0x0283;8;[0x09 0x32 0x09 0x32 0x00 0x00 0x00 0x00];PDO2_T;3;-;-;Transmit PDO2
229;163690,000;0x0383;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO3_T;3;-;-;Transmit PDO3
230;163690,000;0x0483;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;3;-;-;Transmit PDO4
231;163790,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
232;163810,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
233;163940,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
234;163950,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
235;163960,000;0x0189;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;9;-;-;Transmit PDO1
236;163960,000;0x0289;8;[0xbf 0x01 0xff 0x03 0x8b 0x00 0x22 0x00];PDO2_T;9;-;-;Transmit PDO2
237;163970,000;0x0389;8;[0x8e 0x02 0x60 0x00 0x23 0x00 0x23 0x00];PDO3_T;9;-;-;Transmit PDO3
238;163970,000;0x0489;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;9;-;-;Transmit PDO4
239;164080,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
240;164100,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
241;164220,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
242;164240,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
243;164310,000;0x0709;1;;ERR_CTRL;9;-;-;Node-Guarding Request (RTR)
244;164310,000;0x0709;1;[0x05];ERR_CTRL;9;-;-;Heartbeat: Operational (1000.0 ms)
245;164370,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
246;164380,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
247;164460,000;0x0189;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;9;-;-;Transmit PDO1
248;164460,000;0x0289;8;[0xbf 0x01 0xff 0x03 0x8b 0x00 0x22 0x00];PDO2_T;9;-;-;Transmit PDO2
249;164470,000;0x0389;8;[0xa7 0x02 0x62 0x00 0x23 0x00 0x23 0x00];PDO3_T;9;-;-;Transmit PDO3
250;164470,000;0x0489;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;9;-;-;Transmit PDO4
251;164510,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
252;164530,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
253;164650,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
254;164670,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
255;164690,000;0x0183;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;3;-;-;Transmit PDO1
256;164690,000;0x0283;8;[0x09 0x32 0x09 0x32 0x00 0x00 0x00 0x00];PDO2_T;3;-;-;Transmit PDO2
257;164690,000;0x0383;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO3_T;3;-;-;Transmit PDO3
258;164690,000;0x0483;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;3;-;-;Transmit PDO4
259;164800,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
260;164810,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
261;164940,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
262;164960,000;0x0189;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;9;-;-;Transmit PDO1
263;164960,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
264;164960,000;0x0289;8;[0xbf 0x01 0xff 0x03 0x8b 0x00 0x22 0x00];PDO2_T;9;-;-;Transmit PDO2
265;164970,000;0x0389;8;[0xa7 0x02 0x62 0x00 0x23 0x00 0x23 0x00];PDO3_T;9;-;-;Transmit PDO3
266;164970,000;0x0489;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;9;-;-;Transmit PDO4
267;165090,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
268;165100,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
269;165230,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
270;165250,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
271;165310,000;0x0709;1;;ERR_CTRL;9;-;-;Node-Guarding Request (RTR)
272;165310,000;0x0709;1;[0x85];ERR_CTRL;9;-;-;Heartbeat: Operational (1000.0 ms)
273;165370,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
274;165390,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
275;165460,000;0x0189;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;9;-;-;Transmit PDO1
276;165460,000;0x0289;8;[0xc0 0x01 0xff 0x03 0x8b 0x00 0x22 0x00];PDO2_T;9;-;-;Transmit PDO2
277;165470,000;0x0389;8;[0xc0 0x02 0x66 0x00 0x23 0x00 0x23 0x00];PDO3_T;9;-;-;Transmit PDO3
278;165470,000;0x0489;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;9;-;-;Transmit PDO4
279;165520,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
280;165530,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
281;165660,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
282;165680,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
283;165690,000;0x0183;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;3;-;-;Transmit PDO1
284;165690,000;0x0283;8;[0x09 0x32 0x09 0x32 0x00 0x00 0x00 0x00];PDO2_T;3;-;-;Transmit PDO2
285;165690,000;0x0383;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO3_T;3;-;-;Transmit PDO3
286;165690,000;0x0483;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;3;-;-;Transmit PDO4
287;165810,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
288;165820,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
289;165950,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
290;165960,000;0x0189;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;9;-;-;Transmit PDO1
291;165960,000;0x0289;8;[0xc0 0x01 0xff 0x03 0x8b 0x00 0x22 0x00];PDO2_T;9;-;-;Transmit PDO2
292;165970,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
293;165970,000;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational (2500.0 ms)
294;165970,000;0x0389;8;[0xc0 0x02 0x66 0x00 0x23 0x00 0x23 0x00];PDO3_T;9;-;-;Transmit PDO3
295;165970,000;0x0489;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;9;-;-;Transmit PDO4
296;166090,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
297;166110,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
298;166180,000;0x0703;1;[0x05];ERR_CTRL;3;-;-;Heartbeat: Operational (2490.0 ms)
299;166240,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
300;166250,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
301;166310,000;0x0709;1;;ERR_CTRL;9;-;-;Node-Guarding Request (RTR)
302;166310,000;0x0709;1;[0x05];ERR_CTRL;9;-;-;Heartbeat: Operational (1000.0 ms)
303;166380,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
304;166400,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
305;166460,000;0x0189;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;9;-;-;Transmit PDO1
306;166460,000;0x0289;8;[0xc0 0x01 0xff 0x03 0x8b 0x00 0x22 0x00];PDO2_T;9;-;-;Transmit PDO2
307;166470,000;0x0389;8;[0xc0 0x02 0x66 0x00 0x23 0x00 0x23 0x00];PDO3_T;9;-;-;Transmit PDO3
308;166470,000;0x0489;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;9;-;-;Transmit PDO4
309;166530,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
310;166540,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
311;166670,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
312;166690,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
313;166690,000;0x0183;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;3;-;-;Transmit PDO1
314;166690,000;0x0283;8;[0x09 0x32 0x09 0x32 0x00 0x00 0x00 0x00];PDO2_T;3;-;-;Transmit PDO2
315;166690,000;0x0383;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO3_T;3;-;-;Transmit PDO3
316;166690,000;0x0483;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;3;-;-;Transmit PDO4
317;166810,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
318;166830,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
319;166960,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
320;166960,000;0x0189;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;9;-;-;Transmit PDO1
321;166960,000;0x0289;8;[0xc0 0x01 0xff 0x03 0x8b 0x00 0x22 0x00];PDO2_T;9;-;-;Transmit PDO2
322;166970,000;0x0389;8;[0xc0 0x02 0x66 0x00 0x23 0x00 0x23 0x00];PDO3_T;9;-;-;Transmit PDO3
323;166970,000;0x0489;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;9;-;-;Transmit PDO4
324;166970,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
325;167100,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
326;167120,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
327;167240,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
328;167260,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
329;167310,000;0x0709;1;;ERR_CTRL;9;-;-;Node-Guarding Request (RTR)
330;167310,000;0x0709;1;[0x85];ERR_CTRL;9;-;-;Heartbeat: Operational (1000.0 ms)
331;167390,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
332;167400,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
333;167460,000;0x0189;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;9;-;-;Transmit PDO1
334;167460,000;0x0289;8;[0xc0 0x01 0xff 0x03 0x8b 0x00 0x22 0x00];PDO2_T;9;-;-;Transmit PDO2
335;167470,000;0x0389;8;[0xd8 0x02 0x69 0x00 0x23 0x00 0x23 0x00];PDO3_T;9;-;-;Transmit PDO3
336;167470,000;0x0489;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;9;-;-;Transmit PDO4
337;167530,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
338;167550,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
339;167680,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
340;167690,000;0x0183;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;3;-;-;Transmit PDO1
341;167690,000;0x0283;8;[0x09 0x32 0x09 0x32 0x00 0x00 0x00 0x00];PDO2_T;3;-;-;Transmit PDO2
342;167690,000;0x0383;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO3_T;3;-;-;Transmit PDO3
343;167690,000;0x0483;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;3;-;-;Transmit PDO4
344;167690,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
345;167820,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
346;167840,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
347;167960,000;0x0189;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;9;-;-;Transmit PDO1
348;167960,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
349;167970,000;0x0289;8;[0xc0 0x01 0xff 0x03 0x8b 0x00 0x22 0x00];PDO2_T;9;-;-;Transmit PDO2
350;167970,000;0x0389;8;[0xd8 0x02 0x69 0x00 0x23 0x00 0x23 0x00];PDO3_T;9;-;-;Transmit PDO3
351;167970,000;0x0489;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;9;-;-;Transmit PDO4
352;167980,000;0x0000;2;[0x01 0x03];NMT;3;-;-;NMT Start
353;168110,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
354;168250,000;0x0000;2;[0x01 0x09];NMT;9;-;-;NMT Start
355;168310,000;0x0709;1;;ERR_CTRL;9;-;-;Node-Guarding Request (RTR)
356;168310,000;0x0709;1;[0x05];ERR_CTRL;9;-;-;Heartbeat: Operational (1000.0 ms)
357;168460,000;0x0189;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;9;-;-;Transmit PDO1
358;168460,000;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational (2490.0 ms)
359;168460,000;0x0289;8;[0xbf 0x01 0xff 0x03 0x8b 0x00 0x22 0x00];PDO2_T;9;-;-;Transmit PDO2
360;168470,000;0x0389;8;[0xf0 0x02 0x6c 0x00 0x23 0x00 0x23 0x00];PDO3_T;9;-;-;Transmit PDO3
361;168470,000;0x0489;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;9;-;-;Transmit PDO4
362;168680,000;0x0703;1;[0x05];ERR_CTRL;3;-;-;Heartbeat: Operational (2500.0 ms)
363;168680,000;0x0183;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;3;-;-;Transmit PDO1
364;168680,000;0x0283;8;[0x09 0x32 0x09 0x32 0x00 0x00 0x00 0x00];PDO2_T;3;-;-;Transmit PDO2
365;168680,000;0x0383;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO3_T;3;-;-;Transmit PDO3
366;168680,000;0x0483;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;3;-;-;Transmit PDO4
367;169130,000;0x0203;8;[0x40 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_R;3;-;-;Receive PDO1
368;169310,000;0x0709;1;;ERR_CTRL;9;-;-;Node-Guarding Request (RTR)
369;169310,000;0x0709;1;[0x85];ERR_CTRL;9;-;-;Heartbeat: Operational (1000.0 ms)
370;169470,000;0x0389;8;[0x08 0x03 0x6e 0x00 0x24 0x00 0x23 0x00];PDO3_T;9;-;-;Transmit PDO3
371;169680,000;0x0183;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;3;-;-;Transmit PDO1
372;169680,000;0x0283;8;[0x09 0x32 0x09 0x32 0x00 0x00 0x00 0x00];PDO2_T;3;-;-;Transmit PDO2
373;169680,000;0x0383;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO3_T;3;-;-;Transmit PDO3
374;169680,000;0x0483;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;3;-;-;Transmit PDO4
375;170310,000;0x0709;1;;ERR_CTRL;9;-;-;Node-Guarding Request (RTR)
376;170680,000;0x0183;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;3;-;-;Transmit PDO1
377;170680,000;0x0283;8;[0x09 0x32 0x09 0x32 0x00 0x00 0x00 0x00];PDO2_T;3;-;-;Transmit PDO2
378;170680,000;0x0383;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO3_T;3;-;-;Transmit PDO3
379;170680,000;0x0483;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO4_T;3;-;-;Transmit PDO4
380;170960,000;0x0701;1;[0x05];ERR_CTRL;1;-;-;Heartbeat: Operational (2500.0 ms)
381;171180,000;0x0703;1;[0x05];ERR_CTRL;3;-;-;Heartbeat: Operational (2500.0 ms)
382;171310,000;0x0709;1;;ERR_CTRL;9;-;-;Node-Guarding Request (RTR)
383;171680,000;0x0183;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO1_T;3;-;-;Transmit PDO1
384;171680,000;0x0283;8;[0x09 0x32 0x09 0x32 0x00 0x00 0x00 0x00];PDO2_T;3;-;-;Transmit PDO2
385;171680,000;0x0383;8;[0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00];PDO3_T;3;-;-;Transmit PDO3
